Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,device_per_tenure,cashback_per_order,inactivity_ratio,PreferredLoginDevice_Mobile,CityTier_2,CityTier_3,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Complain_1,rfm_segment_Champions,rfm_segment_Hibernating,rfm_segment_Loyal,rfm_segment_Recent Customers,dist_to_cluster_0,dist_to_cluster_1,dist_to_cluster_2,dist_to_cluster_3
0.04330495143657498,0.05530693311774139,0.6000000000000001,0.625255415963555,0.5,0.09523809523809523,0.20841847198785174,0.11710768251138906,0.06666666666666667,0.027229438252946735,0.47170022002494266,0.5622871533637042,0.3553797173838155,0.19600799706675123,0.010046019044666685,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12627707981777492,0.0,0.0,0.0,1.0,0.0,0.0,0.8737229201822251,1.0,0.0,1.0,0.0,0.0,2.5165167367935197,2.4134950769898755,1.9179920317393442,2.415478622152656
0.022668402583784317,0.027557751945207057,0.6724091474630524,0.4724091474630523,0.75,0.06485932082453624,0.09080304915435083,0.0625,0.024136382487684085,0.007870559506853505,0.3784151617984601,0.33333333333333326,0.5257309740036287,0.20371078891026428,0.003935279753426752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3933957186552797,2.221213987569272,2.017893633336817,1.609145539498006
0.27874946901192627,0.055471083186674514,0.5667286268287918,0.4000000000000001,0.1663568658560416,0.0713843141699107,0.288971502438389,0.0103973041160026,0.0,0.00723290721113224,0.3861524879283175,0.3194702611786632,0.03369663399881133,0.24068986776337536,0.00090411340139153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8336431341439584,0.0,0.0,0.0,0.0,1.0,2.309639056317621,2.2846120366648246,2.0995177118877275,1.4296258925216483
0.01639344262295082,0.10665984477811165,0.6000000000000001,0.6998863539733672,0.7497158849334177,0.1667478423999759,0.06666666666666676,0.0625,0.06666666666666667,0.032621048481155754,0.4531029798136896,0.41666666666666663,0.44777759894332403,0.18828019103650553,0.016310524240577877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3772266879917865,2.2574009968495883,2.1071862912488553,1.7046031691587098
0.01639344262295082,0.19557293427544487,0.8,0.6929948990802135,0.7324872477005335,0.14619290519989836,0.13333333333333341,0.125,0.06666666666666667,0.13497681930527772,0.6711467462404389,0.9166666666666665,0.44431830564065833,0.27888502884628597,0.016978779086936555,0.0,0.0,0.0,0.0,0.5350255045989328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46497449540106717,0.0,1.0,0.0,0.0,0.0,1.4059107806364015,2.0313250625789347,1.99836688831813,2.00002677948234
0.014026432260103817,0.10309467646339894,0.5711224735732666,0.6000000000000001,0.4278061839331664,0.0883624937079206,0.07629250880891124,0.0534757729916458,0.05704082452442218,0.040339399301442015,0.41069835539586735,0.3213010306555277,0.45562023022690573,0.18209557651530872,0.021739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.4921116677928814,2.4478137077024353,2.267042429452689,1.658756045553258
0.020563602850868338,0.1812440365279377,0.5567974717378712,0.4000000000000001,0.6959968396723388,0.0681916801248233,0.44692827680907554,0.3479984198361694,0.4,0.16921711649324686,0.3786728406599008,0.35133438677588696,0.5984251968503937,0.05900694595610913,0.16921711649324686,0.21601264131064457,0.0,0.0,0.0,0.7839873586893554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1663180148012655,2.1836939352061155,2.0326142599319126,1.8989088565051289
0.01639344262295082,0.056582392964468375,0.6838779223333944,0.6000000000000001,0.2903051941665142,0.19509276468261227,0.3161220776666057,0.0625,0.09462597411113145,0.06521739130434782,0.484218274880876,0.534949134305581,0.39763779527559057,0.1794626664779208,0.03260869565217391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41938961166697164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.331265440420051,1.7799604953458705,2.1021796154578993,2.194215368172774
0.01639344262295082,0.13934426229508196,0.6000000000000001,0.7999679526913671,0.2500400591357913,0.3571466722986468,0.19998931756378907,0.15626502217592175,0.30002670609052756,0.11957392589908505,0.6777333015255494,0.7083400098559652,0.4980154093234224,0.14165434051075565,0.05978696294954253,1.0,0.0,0.4999198817284174,1.0,0.0,0.0,0.0,1.0,0.0,0.4999198817284174,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5107640888751488,2.0383764971039047,2.1179207623994754,2.138688972244893
0.09836065573770492,0.17213114754098363,0.6000000000000001,0.3570195428191416,0.5,0.3333333333333333,0.13333333333333341,0.16063721426196345,0.13333333333333336,0.06521739130434782,0.4695221391427428,0.5,0.07595049686101299,0.14632719601074032,0.009316770186335402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.389773384588112,2.307110605653972,1.685049058102837,2.2895143337252604
0.006576304916730509,0.1670806196812471,0.48023091998411227,0.6000000000000001,0.6497113500198597,0.15227099048375609,0.3860508800423675,0.0625,0.06666666666666667,0.043478260869565216,0.3936361396198342,0.33333333333333326,0.6381190189295385,0.16356963177988737,0.034757508697379105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.5195394083097407,2.4700530902687294,2.287209284366115,1.67869853567732
0.0,0.17463341846121522,0.4,0.4402197454885336,1.0,0.38069077918031724,0.2666666666666667,0.0625,0.013406581829511162,0.03473483793727533,0.5667446133888454,0.5498168787595553,0.6388032877936065,0.33739513341367444,0.03473483793727533,0.20109872744266744,1.0,0.0,0.0,0.0,0.0,1.0,0.20109872744266744,0.0,0.0,0.20109872744266744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5448321414933446,2.558506760079978,2.4712210515500956,2.0060038376905256
0.009675945231981849,0.06517346963733167,0.44917208090189287,0.4000000000000001,1.0,0.10383168182389454,0.3365891136163691,0.0625,0.0,0.0,0.3818372199301793,0.33333333333333326,0.5984251968503937,0.2380001497988281,0.0,1.0,0.0,0.0,0.0,0.5902326591508927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3782276312459056,2.322154245624716,2.1162175581660363,1.4258908124935223
0.11663103065073503,0.1641973534790785,0.6815265715959312,0.6000000000000001,0.3057246434847418,0.25052680303986885,0.5605088571986437,0.30095410724745697,0.4666666666666667,0.14201134154941825,0.5965198103037149,0.8025442859932186,0.2532009558339803,0.08262497257409723,0.05393409008566344,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5923671420203442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.7417401285515322,2.176308606495211,2.2997041672688723,2.3005837834860525
0.07726756074906495,0.07797056289099838,0.6000000000000001,0.6000000000000001,0.75,0.11759645438304107,0.16463503613625757,0.125,0.10203163053040917,0.0767494447381769,0.45713884401991933,0.4217457429926895,0.23195154725254505,0.1647900500646607,0.020435972583132112,0.46952554204386265,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.301350394593889,2.2034207446824343,1.5220395827555966,2.1753029201662217
0.0,0.1936117124836414,0.4,0.40566225488053365,1.0,0.42183064895174577,0.2666666666666667,0.0625,0.0018874182935111857,0.042247335895536184,0.6072312885142215,0.5786147875995553,0.6041097440729767,0.37625629309879904,0.042247335895536184,0.028311274402667785,1.0,0.0,0.0,0.0,0.0,1.0,0.028311274402667785,0.0,0.0,0.028311274402667785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.606030403127983,2.6259153783485494,2.557139576622595,2.1313784452661664
0.0,0.07683351553383128,0.5747964780580462,0.4000000000000001,0.5,0.06762184281107443,0.10867253656992307,0.11187316565523239,0.05266471003224789,0.043478260869565216,0.38994426830072826,0.3158308875403098,0.5984251968503937,0.1793687918675132,0.043478260869565216,0.0,0.0,0.2100293495162816,0.7899706504837184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3560383388394794,2.3118633037067524,2.1397368221695117,1.4696122898340118
0.01178626096096675,0.21081116326736862,0.5437923837237945,0.14379238372379435,1.0,0.08185532945804627,0.4479307945745981,0.08987023982737147,0.04793079457459812,0.015629606926499385,0.3965785038477315,0.33333333333333326,0.1968503937007874,0.18471936423533977,0.007814803463249692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.528072820870893,2.3709750667387475,2.2360986441708732,1.8776594731882599
0.0,0.09738963815899979,0.6000000000000001,0.6000000000000001,1.0,0.2173714304425728,0.11419733385725381,0.0,0.0,0.16465391270179106,0.4365541816676819,0.15509333136863185,0.7992125984251969,0.2721053768703106,0.16465391270179106,0.7129600078588058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7129600078588058,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.3689043484045076,2.285233421751756,1.5992853090505954,2.013207335390103
0.017712251034209956,0.07537190201695049,0.6000000000000001,0.6000000000000001,0.5,0.0963326165045824,0.40459698931924615,0.0625,0.06666666666666667,0.06471771855225586,0.47352719868786675,0.5019154122163525,0.394048282618174,0.1967671708241527,0.03226170068544338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011492473298115313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3896481532265605,1.8519933127367862,2.1601133946288935,2.249453758504278
0.22579783961168204,0.054745863533296635,0.4,0.6364890955083472,0.0,0.047619047619047616,0.4903155762175013,0.11085426351953774,0.36058515074860886,0.17787924951177686,0.7649957355104973,0.6666666666666666,0.05210081228260037,0.1312922745747069,0.0120146439897423,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591222738770868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6878243675960571,2.3589782856046453,2.4023612203162643,2.413819691188243
0.12242931299967427,0.016393442622950817,0.6000000000000001,0.6151946259148535,0.75,0.09523809523809523,0.14852795924818685,0.125,0.12826845802838222,0.08200175241906954,0.4572847526050605,0.5,0.11665820111693836,0.14617945879295718,0.009753590736200805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9240268704257328,0.0,1.0,0.0,0.0,2.3645104409960247,2.2756713749543223,1.6453083743280823,2.2662143939756594
0.01639344262295082,0.03192659780649992,0.6223761233098248,0.6223761233098248,0.05594030827456192,0.4282416405265659,0.28904278997649147,0.18050746146567975,0.12587462556339177,0.06035301667177722,0.5271078807793401,0.5926567180457603,0.4088699044173333,0.16995587612861465,0.03017650833588861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3410544686926866,1.8245100119438336,2.137018723308632,2.249732404456925
0.01639344262295082,0.1557377049180328,0.8,0.6000000000000001,0.75,0.09523809523809523,0.20000000000000007,0.09477652426366319,0.06666666666666667,0.021739130434782608,0.4526293116711283,0.41666666666666663,0.39763779527559057,0.18808336529855518,0.010869565217391304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.516424388218611,0.0,0.0,0.0,0.0,0.0,1.0,2.195105715390699,2.073458192088688,1.9183202158827695,1.4973208042398476
0.167617910893835,0.1730713717992903,0.4,0.5573044764781695,0.5,0.27875764144936244,0.17153631765211302,0.0,0.014231841173943528,0.08378066240079592,0.37294796173496914,0.16666666666666663,0.636330857115536,0.2154530292305756,0.05346065294326404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21347761760915296,0.786522382390847,1.0,0.0,1.0,0.0,0.0,2.426485917305445,2.3776472223308036,1.6918710650008615,2.029569064523779
0.0009421097127849717,0.06585603659539263,0.6000000000000001,0.8,0.5,0.19047619047619047,0.45134168200536445,0.007183586559985411,0.38084376917337226,0.1459273160347953,0.501583425518473,0.5881223910399902,0.971152526412657,0.08661711488512058,0.14467799663305872,1.0,0.0,0.9425313075201167,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.36987670355897,1.726762610670237,2.3486631252819516,2.3374274268968094
0.004151202630594788,0.1437068328251051,0.4506446720932564,0.4506446720932565,0.43991752034971154,0.12058255260299144,0.13419289612434196,0.125,0.31559221317790603,0.12905351926177427,0.5782650172683277,0.7299725067832371,0.5475811362843293,0.1355380171988082,0.1189779652616666,0.0,0.253223360466282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253223360466282,0.746776639533718,1.0,1.0,0.0,0.0,0.0,1.9101762387209458,2.3798388420321164,2.341457291002894,2.3159694983347143
0.01639344262295082,0.04327405287996389,0.8,0.6558868902711188,0.860282774322203,0.11415105984656995,0.6882262194577624,0.0625,0.06666666666666667,0.09654632820193071,0.4868861222029487,0.4399528709462995,0.4256912539746758,0.2023182724136764,0.048273164100965354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.431031057064057,1.8142599903045062,2.116307644393481,2.234349765861549
0.0,0.008196721311475405,0.43470238196084754,0.4000000000000001,0.5433779774510594,0.008262471895439882,0.22313492130723173,0.0,0.0,0.10492365413469049,0.3771346079822778,0.08333333333333331,0.5984251968503937,0.2350689993252023,0.10492365413469049,1.0,0.0,0.17351190980423759,0.0,0.0,0.0,0.0,0.8264880901957624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17351190980423759,0.0,1.0,0.0,0.0,2.366220956025436,2.283244206707937,1.5581059362358871,1.9341217280399445
0.01639344262295082,0.13114754098360654,0.6000000000000001,0.6000000000000001,0.13844969475561408,0.2857142857142857,0.20000000000000007,0.09038757631109648,0.06666666666666667,0.10869565217391304,0.4595833717960553,0.25,0.39763779527559057,0.1909730213527682,0.05434782608695652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.44620122097754367,0.0,1.0,0.0,1.0,0.0,0.0,2.3404678070596514,2.2123423644294755,1.510678449848801,2.1536269143276825
0.13528853759935244,0.10130400222684564,0.6388310934764334,0.6000000000000001,0.09707773369108347,0.21960424120169836,0.09255406231762235,0.07463471671138544,0.2278355731902333,0.070790536768042,0.6837228582607313,0.9004870443848193,0.13286854654861457,0.16770077536247577,0.010469145573854493,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5512819085523866,2.2241311984609933,2.2735585085313224,2.2756560509091495
0.06518207845514175,0.19561151737153548,0.7984071190509098,0.8,0.5,0.14247788548831183,0.13280237301697,0.125,0.06666666666666667,0.0222585481355729,0.5807850899591339,0.7486725992090915,0.19924912190168115,0.2413365891648369,0.0046594767074306966,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007964404745451126,1.0,0.0,0.0,1.0,0.0,2.356099965536299,1.7269696519415172,2.4046168388624394,2.412502284238616
0.1970376019655486,0.03216853324079348,0.44301755778492774,0.5849122110753611,0.5377194723115976,0.04402671692270499,0.18491221107536104,0.057785065961050305,0.0,0.043478260869565216,0.3910891763492754,0.25,0.09454462167597077,0.24376691872219225,0.006151261739445767,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9245610553768049,0.0,0.0,0.0,1.0,2.4432837232345794,2.47001357037257,2.367841326739461,1.789011688703637
0.01639344262295082,0.08002446412887933,0.6886613019034351,0.711338698096565,0.7783467452414123,0.254293378233188,0.09622043396781177,0.11791331368964691,0.0962204339678117,0.04101332650074675,0.4640980343692526,0.5,0.4535263149894174,0.17143756142776134,0.020506663250373376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5566934904828247,0.0,0.0,1.0,0.0,0.0,2.3789244664929217,2.229448764962536,1.5747668827984507,2.2010577723791385
0.0,0.016982684828870533,0.5106760375731496,0.5106760375731496,0.5266900939328738,0.047619047619047616,0.0893239624268505,0.034586261741609226,0.0,0.043478260869565216,0.37664378448592273,0.25,0.7095369668549336,0.23476306774085162,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.4466198121342524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.6771755028296726,2.6184128106592377,2.50675232512393,1.91328177303257
0.012215045099756027,0.06734282178357233,0.6980471004340472,0.5490235502170236,0.5,0.14378709503140613,0.20130193304396868,0.125,0.06666666666666667,0.021739130434782608,0.4430410963575455,0.41666666666666663,0.448814939742752,0.18409912531036787,0.013640024444726982,0.2548822489148823,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3989348900180905,2.231729811006692,2.05913863781431,1.6865356164757384
0.24767353809783618,0.08456739757734597,0.45149383343191574,0.6000000000000001,0.8712654164202107,0.34559376986474183,0.18283538885602818,0.11077546884242098,0.3181605000985824,0.19005501810522654,0.6639920261548893,0.5643672917898946,0.12785437681950945,0.12363020632375796,0.029306612357110143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25746916715957857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4616761331489312,2.133371273601097,2.0804225318349845,2.123505761199153
0.03398198837136858,0.17278992067456572,0.7846728387049503,0.6306543225900996,0.4808410483811878,0.18682686635832146,0.14866049462838318,0.12021026209529695,0.06666666666666667,0.10702965638097285,0.6888612319193992,0.903894032254125,0.3726331005447392,0.28624601938561,0.009133974564120895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663580647524881,0.0,1.0,0.0,0.0,0.0,1.4741001763404948,2.0985287488358355,2.0668136332354083,2.0640154588196777
0.0,0.030312365918339905,0.4050945678981266,0.6000000000000001,0.4681589506367088,0.08400881831995183,0.5490543210187341,0.10907947531835441,0.058175720169789016,0.0379406870672537,0.3891005345269856,0.33333333333333326,0.7992125984251969,0.17209505055378932,0.0379406870672537,0.0,0.0,0.12736419745316474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5538337180328763,2.4890696466535944,2.33595797351939,1.703589782876512
0.01639344262295082,0.04879764699060751,0.6000000000000001,0.8,0.5859415854968286,0.2529746340964462,0.08958442279915439,0.3320292072515857,0.6416623088033828,0.36514821310966084,0.6937575427347844,0.9140584145031714,0.49803149606299213,0.08262248298682853,0.2069375436980605,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8281168290063428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4479312967431315,2.1740946414299147,2.2147227674555303,2.2209253976941516
0.01639344262295082,0.045183777161584955,0.6432120232489533,0.6432120232489533,1.0,0.0784847785111571,0.08107067441631785,0.125,0.08107067441631777,0.06521739130434782,0.4872342440683293,0.5180050096870639,0.4193288699379588,0.19079109713390233,0.03260869565217391,1.0,0.0,1.0,0.0,0.2160601162447664,0.7839398837552336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7839398837552336,0.0,0.0,0.0,0.0,1.0,0.0,2.268955649008704,1.718745570773098,2.0961379227554713,2.1989993147488245
0.0959991211428127,0.04614465778081626,0.4,0.4000000000000001,1.0,0.18139639991834583,0.09209008022863177,0.0625,0.0,0.03518801731675054,0.37836264478938214,0.2658896334762281,0.17185707157307284,0.23583443791734043,0.004398502164593817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19067560171473763,0.0,0.0,0.0,0.0,1.0,2.2952952796645065,2.274494826726721,2.0716162317095232,1.3882328128265142
0.012891110378057074,0.12119965354968429,0.5572715466122964,0.5572715466122964,0.5,0.18030274919340386,0.05242384887076551,0.0758526416836574,0.11909051553743212,0.06057299419698872,0.6714020226054248,0.8810596221769135,0.4405344709207262,0.22280186857741485,0.04518773420230757,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0621055424011807,2.341042910621546,2.5366031375585307,2.519814340669903
0.01639344262295082,0.16044658865346192,0.6735566804492102,0.8528866391015798,0.1838917011230255,0.2457658566080831,0.2911855601497368,0.21694585056151275,0.2314089072656136,0.10519384807022293,0.5603800712101858,0.6666666666666666,0.5245789231710685,0.14170386314713118,0.052596924035111466,1.0,0.0,0.632216597753949,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.7220811935845128,2.0588639764162084,2.2356328727375705,2.2622931945037297
0.07801440882953894,0.05423777832178946,0.4,0.4000000000000001,1.0,0.17268951538572916,0.11646935691995842,0.0625,0.0,0.027238253178274455,0.3764272457351459,0.28112668140830727,0.2682284003245893,0.23462809856437492,0.003404781647284307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37352017689968753,0.0,0.0,0.0,0.0,1.0,2.298815983429486,2.270384208910424,2.0637716778751973,1.3681365645156773
0.0,0.0833769674873356,0.5457002491636265,0.4000000000000001,0.5,0.12519012024243842,0.39426699888483524,0.0,0.0,0.015836983604742002,0.4575432032076399,0.3559582295151556,0.5984251968503937,0.28518788954823726,0.015836983604742002,1.0,0.0,0.0,0.0,0.7285012458181321,0.0,0.27149875418186786,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1028000711057335,1.84038650713549,1.9274765751561205,1.3739024300244356
0.24308025204576558,0.12105095417795615,0.6463567180578701,0.4463567180578701,0.5761623072829875,0.3513102318083119,0.37395323055092666,0.07698647439308437,0.16909552129475333,0.05513984390046304,0.46078503174543967,0.5,0.11227866828267785,0.13268282689291477,0.005024440360897229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23178359028935003,0.0,1.0,0.0,1.0,0.0,0.0,2.2580217388810926,2.1736625211675915,1.5251596716066922,2.1490281929558503
0.01639344262295082,0.20447893202861855,0.6000000000000001,0.7362782074472787,0.6593044813818036,0.09523809523809523,0.6513158173769833,0.19026081948182366,0.15751880496485238,0.19565217391304346,0.5204471016334268,0.39011591976969934,0.4660451631871182,0.15699233923357767,0.09782608695652173,0.3186089627636072,0.0,0.0,1.0,0.0,0.0,0.0,0.3186089627636072,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.2981009399172136,1.506154536695916,2.1440050824477077,2.194512293309741
0.31264211260082964,0.045434958238356665,0.619288311313494,0.6000000000000001,0.4758896108581326,0.22431787287131386,0.9011861478108436,0.125,0.06666666666666667,0.021739130434782608,0.46154153952753735,0.5080367963806225,0.06777751886142414,0.19178670877260504,0.001941122100469067,1.0,0.0,0.0,0.0,0.0,0.0,0.09644155656746967,0.9035584434325303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.289174022073266,2.154429260161733,1.4912563338850044,2.1492539143031406
0.015120643016577357,0.21247835429517395,0.7844718448022437,0.9844718448022439,0.23058980600280468,0.09154091542910565,0.2614906149340813,0.12014745150070116,0.06149061493408125,0.020051287478504754,0.41305572663860574,0.33333333333333326,0.6296037761844713,0.1771576925425097,0.010025643739252377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.6647378960190324,2.5094083524487245,2.4093989698248652,2.047723160076014
0.0,0.03151585804706809,0.41369029789976336,0.4000000000000001,0.29278218093676034,0.047619047619047616,0.18859141841686397,0.010695545234190085,0.0,0.03603788157621559,0.3819611669940133,0.2642607269789201,0.5984251968503937,0.23807740633176905,0.03603788157621559,0.17112872374704136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.741817438582194,2.6959040426231407,2.5947796798996228,2.024760131223534
0.01639344262295082,0.038506394672816774,0.6000000000000001,0.8,0.5755549624790882,0.2812695023690028,0.13333333333333341,0.29652814845056985,0.24963002501394121,0.07472469956739948,0.6456776326626789,0.8294441479062107,0.49803149606299213,0.16715958101937828,0.048686000652537594,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.034414265441512,2.314473259585418,2.513604151542118,2.508915415553512
0.01639344262295082,0.2295081967213115,0.8,0.6000000000000001,0.0,0.09523809523809523,0.06666666666666676,0.0625,0.06666666666666667,0.19565217391304346,0.5574633065632788,0.41666666666666663,0.39763779527559057,0.23164556962025315,0.09782608695652173,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.516935835466997,1.903852234292954,2.503730697554428,2.5119916204997543
0.013114754098360656,0.032786885245901634,0.6000000000000001,0.4000000000000001,0.0,0.047619047619047616,0.06666666666666676,0.012844647896969333,0.0,0.0,0.35598018400566167,0.33333333333333326,0.5984251968503937,0.22188339087073264,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.7534397954188976,2.601575311864191,2.484398987070468,2.1312698487606756
0.0075818657689854865,0.1242314305718876,0.6231246905954058,0.6231246905954058,0.9421882735114857,0.2270834806688544,0.13333333333333341,0.125,0.06666666666666667,0.04096470754397764,0.5062156374619194,0.6026039088295048,0.7295654003721048,0.21035036442750188,0.03895386488350757,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.440925855871349,1.8246511274780295,2.4354994570049793,2.43122322662198
