Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,device_per_tenure,cashback_per_order,inactivity_ratio,PreferredLoginDevice_Mobile,CityTier_2,CityTier_3,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Complain_1,rfm_segment_Champions,rfm_segment_Hibernating,rfm_segment_Loyal,rfm_segment_Recent Customers,kmeans_cluster_id
0.22950819672131148,0.03565946341223877,0.7412386365926718,0.6000000000000001,0.5,0.3249891777073064,0.17250757560488558,0.10663707393520991,0.06666666666666667,0.056252470305940924,0.5922637269933996,0.6421827652469465,0.049606299212598425,0.24610636572763706,0.0037501646870627286,0.0,0.0,1.0,0.0,0.7061931829633586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.29380681703664135,0.0,0.0,1.0,0.0,1
0.024524812218070364,0.026519715991068494,0.5068581103787352,0.4000000000000001,0.34928208607974315,0.09523809523809523,0.24019144371206855,0.029106840506645262,0.035619370126245053,0.02024823687418801,0.3794041895396322,0.33904842531561263,0.5984251968503937,0.19449390431605013,0.02024823687418801,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.04341251774044655,0.8,0.8918530865733793,0.770367283566552,0.16084744279050892,0.28099053533788476,0.096295910445819,0.4306176955244597,0.15510488462145725,0.633474317264699,0.8469115223777014,0.5441388525122277,0.09414297637161617,0.08450754272131747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4592654328668958,1.0,0.0,0.0,0.0,0
0.09473786856496524,0.07740933732492598,0.6000000000000001,0.4000000000000001,0.8926010141059838,0.047619047619047616,0.0953063962384044,0.0625,0.0,0.0,0.37331687277535747,0.33333333333333326,0.5984251968503937,0.23268939486625134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5704040564239353,0.0,0.0,0.0,1.0,3
0.0,0.02459016393442623,0.6000000000000001,0.4000000000000001,0.0,0.2857142857142857,0.13333333333333341,0.0863956969990824,0.06666666666666667,0.043478260869565216,0.42222837625773096,0.33333333333333326,0.5984251968503937,0.17545070962792483,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30883442400734085,0.0,1.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.03703061998973613,0.6964528722504385,0.6000000000000001,0.6205660903130481,0.09523809523809523,0.16784904258318725,0.09485847742173799,0.06666666666666667,0.021739130434782608,0.4279202086909194,0.33333333333333326,0.39763779527559057,0.17781586577478828,0.010869565217391304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.2478441370289902,0.02556141277679017,0.42369847175368014,0.8236984717536802,0.029623089692100146,0.05326154089373336,0.4861279911468105,0.2097173172690751,0.3412328239178934,0.19822809475583478,0.9274510260906796,0.6666666666666666,0.05977122240141664,0.16254124324004335,0.012294552950078228,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8815076412315994,0.0,0.0,1.0,0.0,0.0,0.0,0
0.33101278883024227,0.032471420811336756,0.6000000000000001,0.784605335593234,0.2403783347457712,0.4688596836158256,0.26153511186441136,0.0649054163135572,0.06666666666666667,0.02257579697862859,0.45648889032100715,0.41345944491525705,0.06312312140723397,0.18968715569035177,0.0026234450827345435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9615133389830848,0.0,1.0,0.0,0.0,0.0,1.0,3
0.004681790760219701,0.0433245019374869,0.6000000000000001,0.6000000000000001,0.35720538181329914,0.30609267532700035,0.485647592732481,0.035698654546675215,0.019039282424893444,0.037269799209273875,0.4353506264687744,0.29759820606223364,0.6845271570469017,0.2443609715448495,0.03416556837912821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2855892363734017,0.0,0.0,0.0,1.0,3
0.0,0.02490185497253871,0.43809868466751395,0.6000000000000001,0.02376644165607661,0.31975250952986095,0.21901315332486138,0.002970805207009576,0.0031688588874768803,0.002066647100528403,0.39316270465768344,0.33333333333333326,0.7992125984251969,0.2412228715266221,0.002066647100528403,0.0,0.0,0.9524671166878468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.012676600289672733,0.057278708289009765,0.5546545235340075,0.7546545235340074,0.6133636911649816,0.23173157563572302,0.0817818254886643,0.09665907720875459,0.5972969039353554,0.28463240153652497,0.6707930343028746,0.8866363088350184,0.5663174990088276,0.09041878698466162,0.24524833032600132,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7732726176700367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04522429574349272,0.04663299768466071,0.6241317959646945,0.8241317959646944,1.0,0.13711147715126323,0.8586227346784353,0.09266474495586799,0.10688632660782399,0.040100279538354405,0.49782885324138615,0.646556836696088,0.2894441494064759,0.191033787660348,0.015271112485609126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.01639344262295082,0.032786885245901634,0.6000000000000001,0.8,0.047802503859115386,0.09523809523809523,0.13333333333333341,0.07445062596477885,0.06666666666666667,0.021739130434782608,0.4635219545216775,0.5,0.49803149606299213,0.19260964071090653,0.010869565217391304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.029714473687691943,0.5741721929966139,0.4000000000000001,0.5,0.07836643690879298,0.13123618417513203,0.0625,0.04514349416384491,0.043478260869565216,0.39098222802779026,0.3064293677048061,0.5984251968503937,0.18911074264757832,0.043478260869565216,0.0,0.0,0.32284758754232634,0.6771524124576737,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.010246380099757472,0.013319911361354141,0.7250058372170411,0.12500583721704114,0.75,0.0773823421945336,0.04166861240568044,0.22656432413032535,0.24166861240568038,0.16576150404533055,0.5848971649962464,0.5312475678262328,0.1968503937007874,0.12988697819412168,0.11141114003792137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.01453014856967272,0.01940082515954311,0.46330993305357404,0.673380133892852,0.0,0.19287385734268522,0.19664326638690738,0.042715645920758126,0.06666666666666667,0.029715231944875218,0.4028837915619349,0.35971247210565577,0.8728816304829814,0.16741235573419413,0.029715231944875218,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3
0.1639344262295082,0.09016393442622951,0.6000000000000001,0.6000000000000001,0.0,0.23809523809523808,0.06666666666666676,0.26660269624125765,0.26666666666666666,0.08260869565217391,0.6952829317825163,0.9166666666666665,0.06907659269863994,0.1444572305331799,0.010372670807453415,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.16443129884581437,0.05742673644195849,0.6006061845918935,0.5003030922959468,0.2507577307398669,0.2386725567541843,0.16636357437071997,0.3440341490274501,0.43383848715991125,0.16314231270520002,0.4389901150736556,0.3751262884566444,0.3155118066005776,0.0695820097308396,0.06969222671518752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4984845385202662,0.0,0.0,0.0,0.0,2
0.03963658225943782,0.032786885245901634,0.6000000000000001,0.785821684821743,0.03544578794564268,0.10536546322256457,0.1900465940463617,0.0625,0.06666666666666667,0.021739130434782608,0.4633365400796713,0.5,0.46503418237415295,0.19253259450261143,0.010169055574196785,1.0,0.9291084241087146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.01639344262295082,0.01895789476110762,0.6625726321710261,0.6625726321710261,0.656431580427565,0.13700852214908477,0.24580912260965807,0.08205394755344562,0.06666666666666667,0.14403752873283174,0.4508788086064174,0.22392806992873915,0.4290472858338812,0.18735596983633757,0.07201876436641587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.01639344262295082,0.19643240636660037,0.6129405802909346,0.8129405802909345,0.5,0.1843140093852693,0.24744879440009315,0.125,0.06666666666666667,0.05051118494072526,0.5669781549718403,0.6558828497575546,0.5045272597917092,0.2355993230843861,0.02525559247036263,0.9352970985453276,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06470290145467239,1.0,0.0,0.0,1.0,0.0,1
0.0024478645802484215,0.1262518118231097,0.4298639478790308,0.6000000000000001,0.07465986969757687,0.054729511399769226,0.12337868404032316,0.00933248371219711,0.009954649293010251,0.0249852117259816,0.3863576758707213,0.2624433116162628,0.7392495534712376,0.22792196627591477,0.021739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.2739424781840103,0.21192824249682224,0.8,0.6000000000000001,1.0,0.3298867996336265,0.20844400756428177,0.06363089387021631,0.132127046538436,0.07328367645483615,0.7050650892389365,0.9166666666666665,0.04714127312753458,0.22095278538947827,0.004516869621839135,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9819056980765392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.0,0.19691759885928514,0.6000000000000001,0.4000000000000001,0.18600330869795095,0.029904446790671335,0.17360308811808756,0.0,0.0496008823194536,0.12539044120923018,0.4690568129096867,0.37400220579863397,0.5984251968503937,0.24023062925661784,0.12539044120923018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6279933826040981,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.08115084365259409,0.04463539452174378,0.49029879122315057,0.4000000000000001,0.876244963429794,0.08297762949624932,0.615836691046804,0.04703062042872425,0.0,0.0,0.3954192444034781,0.33333333333333326,0.4564340412805286,0.2464658616008561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.016393442622950817,0.6000000000000001,0.6325630099353728,0.75,0.09523809523809523,0.06666666666666676,0.125,0.12247899668820911,0.06521739130434782,0.45481890746304077,0.47286415838718937,0.41398340065653555,0.14938187910715506,0.03260869565217391,0.0,0.0,1.0,0.0,0.8371849503231362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
0.05638125701925599,0.07943933537492434,0.6373828881216924,0.6000000000000001,0.9532713898478846,0.1726748151801465,0.2417447412522052,0.11331784746197116,0.06666666666666667,0.021739130434782608,0.4431268185057913,0.40109046328262815,0.20172899120172386,0.184134745871624,0.005566833308316054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.0007139417764583549,0.15379059098223727,0.4823754790016705,0.007918263338901756,1.0,0.003770601589953216,0.40659855278241813,0.0612627713532966,0.0,0.0008606807977067124,0.3981205709000084,0.3316836951377287,0.20479983130480295,0.2481496055557993,0.0008606807977067124,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.019795658347254386,0.0,0.0,0.0,1.0,3
0.006404624770261299,0.011399033696606055,0.6000000000000001,0.678136422197188,0.8046589445070305,0.14063859785379504,0.026045474065729317,0.2607528958098636,0.4896061777277091,0.24559789610533328,0.6474157902334614,0.796894036995313,0.6815465295652585,0.0924624394810759,0.1806540727283953,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6093178890140608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.13114754098360654,0.4,0.4000000000000001,0.5,0.3333333333333333,0.06666666666666676,0.03589269009366422,0.2456762261133516,0.15217391304347827,0.7264838918120556,0.75,0.5984251968503937,0.905638665132336,0.15217391304347827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1914276804995425,0.0,1.0,1.0,0.0,0.0,0.0,0
0.024109436584174394,0.18177613999251307,0.4823310920913405,0.5646621841826811,0.6029138651141757,0.0672216885931763,0.5333333333333333,0.0257284662785439,0.027443697363780162,0.008949031749058749,0.4002566350028863,0.36763795503805846,0.5570975817258035,0.2102340062721238,0.004474515874529374,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5883445395432976,1.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.08536844169302368,0.6000000000000001,0.613001113632247,0.04875417612092592,0.09523809523809523,0.25366555303441984,0.125,0.06666666666666667,0.06521739130434782,0.4558083070354157,0.33333333333333326,0.4041639448350846,0.18940434944820325,0.03260869565217391,0.0,0.0,1.0,0.0,0.0,0.9349944318387654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
0.0,0.17885029524068355,0.513891958098562,0.627783916197124,1.0,0.23743897778331763,0.3805586247652287,0.0,0.037963986032854,0.09963567950093782,0.4505834518481357,0.32060824603867083,0.82710590011916,0.22635399054437297,0.09963567950093782,0.43054020950718996,0.0,0.56945979049281,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.01639344262295082,0.08416317198286073,0.6244031006030331,0.7755968993969671,0.9389922484924174,0.39257290504906334,0.7934573648575677,0.07012596893844783,0.07480103353434435,0.07899898893379358,0.4938539074595446,0.5305038757537913,0.48578190816186334,0.19855317033985745,0.03949949446689679,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8779844969848348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.08587759616903501,0.021356596447671117,0.7211009533231754,0.6788990466768248,0.75,0.09523809523809523,0.2122323800101581,0.16284404791349227,0.10703365110772511,0.06122857173581803,0.4597742019532775,0.5,0.24812172034029772,0.16232548718515993,0.01013827926737213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6055047666158765,0.0,1.0,0.0,0.0,2
0.04942631093227839,0.07791587615309194,0.4494263109322784,0.5505736890677217,1.0,0.28626065625497293,0.6517210672031648,0.0,0.0,0.06521739130434782,0.40309885660067113,0.16666666666666663,0.7495916957175945,0.25125258420915253,0.06521739130434782,1.0,0.0,0.7528684453386081,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24713155466139192,0.0,1.0,0.0,0.0,2
0.1205877829386756,0.011113563600485335,0.6711709518518424,0.6711709518518424,1.0,0.44551689329805766,0.22372365061728083,0.1472409224537007,0.15705698395061413,0.108774058132048,0.6576090617603011,0.701951586419737,0.10042620138281273,0.18925955200123695,0.013040376940399287,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6441452407407886,0.0,0.0,1.0,0.0,0.0,0.0,0
0.02622950819672131,0.02459016393442623,0.6000000000000001,0.4000000000000001,0.75,0.047619047619047616,0.06666666666666676,0.05725502901116066,0.0,0.0,0.35056463275793104,0.33333333333333326,0.5984251968503937,0.21850786344457232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.19943236170557205,0.7333074812807979,0.7333074812807979,0.8333656483990026,0.0793773898662867,0.06666666666666676,0.0625,0.06666666666666667,0.07969890490469474,0.4885266310891419,0.5000323150656693,0.4645539522177234,0.20299996143416474,0.03984945245234737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3334625935960105,0.0,0.0,1.0,0.0,1
0.01639344262295082,0.059485355585862806,0.7355081891007069,0.7289836217985866,0.677540945503534,0.3164246718568063,0.20000000000000007,0.10484630909397089,0.06666666666666667,0.07222737074992316,0.5024803227498907,0.5,0.4623835109422038,0.20879821006327456,0.03611368537496158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.11424134596789064,0.4,0.6000000000000001,0.9819722267676412,0.013735446272273367,0.7237185209427419,0.0625,0.004807406195295679,0.043478260869565216,0.37910160654963426,0.2560092577441196,0.7992125984251969,0.23061862579292647,0.043478260869565216,0.07211109292943518,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.11475409836065574,0.06295918956697083,0.4,0.4000000000000001,1.0,0.19047619047619047,0.06666666666666676,0.0625,0.0,0.043478260869565216,0.3803809347979938,0.25,0.07135826771653545,0.23709244342155736,0.005434782608695652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20540140847802935,0.0,0.0,0.0,0.0,0.0,1.0,3
0.07723530740196936,0.11204989581879657,0.6762882082826623,0.8474235834346756,0.6907205207066558,0.37407985122666976,0.2508588055217749,0.125,0.06666666666666667,0.07866432518666713,0.5488663742604052,0.5833333333333333,0.24238923775629373,0.22807324251488184,0.019161761769854596,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.01639344262295082,0.01654057756544293,0.7964099074031925,0.7964099074031925,0.75,0.09523809523809523,0.06666666666666676,0.12612190393650236,0.06786336419893584,0.06521739130434782,0.4515922846629729,0.33632507716400617,0.49622938265317734,0.18680311943472097,0.03260869565217391,0.0,0.0,1.0,0.0,0.017950462984037463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
0.008464452867191597,0.06318992571928919,0.6000000000000001,0.7569723645917761,0.10756908852055991,0.09884242310502853,0.4236390312584427,0.0,0.0,0.0,0.37804903091601955,0.33333333333333326,0.9568029644523736,0.23563896156002534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21513817704111982,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.17271029023602213,0.04260786100077667,0.6000000000000001,0.6000000000000001,0.36674337324605194,0.19047619047619047,0.44434216900526413,0.11247123503273052,0.15550441783596536,0.062295495099027653,0.5289031216878777,0.6222477910820173,0.142361305551567,0.18339888760713602,0.024238089792704157,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.0,0.1506010377757685,0.5767618086949109,0.2464763826101784,0.2790477391313615,0.3422220621105656,0.11784120579660727,0.055238065217159626,0.0,0.0844306313798816,0.47247989233118537,0.19571440579802812,0.444297155770061,0.29449796741218254,0.0844306313798816,0.11619095652544598,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
0.1383280034880331,0.1501149560517217,0.8,0.6000000000000001,0.16425307978875647,0.1265243961502393,0.227269678015673,0.10356326994718912,0.0958672141846678,0.14281327557828308,0.6365000736285112,0.6563347021283361,0.08174844208203756,0.2404892353853844,0.014365794720936225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21900410638500856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.01639344262295082,0.025193901167376423,0.7570537623032031,0.7570537623032031,0.5,0.05784434230876118,0.25235125410106773,0.13842069928024905,0.08098207923226566,0.06521739130434782,0.49749046698446503,0.5178942657069987,0.4764738373766078,0.19578295892625402,0.03260869565217391,1.0,0.0,0.0,0.0,0.7852688115160151,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.009854142551218498,0.08832574341200637,0.5202205391248658,0.7202205391248657,0.6994486521878358,0.1907387370534115,0.09325982029171154,0.07513783695304103,0.49399495070793037,0.2696611039673329,0.640209417577133,0.8005513478121642,0.6181718259241689,0.10730150811813371,0.23904593561876464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6011026956243283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.01639344262295082,0.04925932965575105,0.6019276436003257,0.40192764360032573,0.75,0.048078010381029906,0.20064254786677527,0.06310238862510176,0.0006425478667752144,0.00020952647829626178,0.36622959306452724,0.3341365181668023,0.5964899641020354,0.22738593745419258,0.00010476323914813089,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.05964571591370381,0.8,0.6650507811849105,0.24394042944341396,0.09523809523809523,0.4152200518012784,0.0625,0.06666666666666667,0.021739130434782608,0.43580798279079724,0.3604378254937126,0.4302912385869137,0.18109351275691243,0.010869565217391304,0.0,0.0,0.674746094075448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.07540983606557378,0.08920118767609593,0.4,0.6000000000000001,0.9853181120604629,0.047619047619047616,0.12941816321612354,0.05882952801511573,0.0,0.0,0.3509922529763219,0.33333333333333326,0.7992125984251969,0.21877440025848652,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.0013978505744835466,0.04168253184461883,0.4170537770086993,0.8170537770086993,0.2286827787391259,0.051679470716356965,0.005684592336233099,0.4375,0.5390179256695664,0.1679812949534959,0.6342709687254605,0.6950896283478321,0.9657581642738715,0.07838764057300279,0.16247458017719105,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08526888504349639,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.02811352225695395,0.40091845277995025,0.4000000000000001,0.005740329874688921,0.047619047619047616,0.19923462268337488,0.061782458765663885,0.0,0.042979101750027046,0.37936742017747227,0.2509567216457815,0.5984251968503937,0.2364607170760965,0.042979101750027046,0.011480659749377842,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3
0.0,0.0819672131147541,0.4,0.4000000000000001,1.0,0.3333333333333333,0.7333333333333333,0.0625,0.0,0.08695652173913043,0.43693652112372683,0.16666666666666663,0.5984251968503937,0.2723436900652091,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.04069548788548091,0.026992342761802138,0.4,0.4045791533896854,0.9885521165257867,0.2889851095640609,0.20305276892645696,0.001430985434276666,0.0,0.04248279274137275,0.3708127581754709,0.2519079805790356,0.5872606130797042,0.23112857360845088,0.04248279274137275,0.0,0.0,0.0,0.0,0.9771042330515733,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.18032786885245905,0.8,0.6000000000000001,0.75,0.047619047619047616,0.06666666666666676,0.0625,0.06666666666666667,0.10869565217391304,0.45072156066340496,0.25,0.39763779527559057,0.1872906277969569,0.05434782608695652,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.0,0.04754098360655738,0.4,0.4000000000000001,0.75,0.07370403306587235,0.25392408149778156,0.034236543398957466,0.0,0.02381672584275302,0.3812064228344436,0.28768460880139,0.5984251968503937,0.23760697229951255,0.02381672584275302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3
0.016048483721985314,0.09068137277767777,0.7915830028164417,0.5957915014082209,0.989478753520552,0.04962309456751389,0.4568468366191819,0.063815155809931,0.06666666666666667,0.08604163074091756,0.6371178507377384,0.6684202077465746,0.40186286275946337,0.26474482842508323,0.043478260869565216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.00728518588991292,0.12804282000128916,0.488900915178828,0.4000000000000001,0.2777477120529301,0.12697553677702764,0.0,0.02778153599338374,0.0,0.012075987480562177,0.37854227061040197,0.2870420479911783,0.5984251968503937,0.23594639916700147,0.012075987480562177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3
0.01639344262295082,0.02967515896766957,0.7620369394055688,0.6379630605944313,1.0,0.09523809523809523,0.12067897980185635,0.11313654356424024,0.06666666666666667,0.021739130434782608,0.44987552691554133,0.41666666666666663,0.4166940560070472,0.1869390710807848,0.010869565217391304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.810184697027844,0.0,1.0,0.0,0.0,0.0,1.0,3
0.04653104569823943,0.08673920680403763,0.516436646018518,0.516436646018518,1.0,0.0753420585758376,0.5721455486728393,0.09888645188078686,0.03881221533950598,0.012656157175925864,0.40756509662547996,0.38184860250771574,0.4815301388396769,0.20085012062185986,0.006328078587962932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
